Lab_ID,Depth,Depth_Span,Cs.137,Cs.137_1s,Pb.210,Pb.210_1s,dry_mass
foo-1,-0.25,0.25,0,NaN,0.2343,0.0994,1
foo-2,-0.75,0.25,0,NaN,0.2414,0.1207,1
foo-3,-1.25,0.25,0,NaN,0.2108,0.102,1
foo-4,-1.75,0.25,0,NaN,0.2622,0.0828,1
foo-5,-2.25,0.25,0,NaN,0.2866,0.0684,1
foo-6,-2.75,0.25,0,NaN,0.2516,0.0632,1
foo-7,-3.25,0.25,0,NaN,0.2139,0.0538,1
foo-8,-3.75,0.25,0.0082,0.0042,0.2546,0.0511,1
foo-9,-4.25,0.25,0,NaN,0.2312,0.0649,1
foo-10,-4.75,0.25,0,NaN,0.2448,0.0605,1
foo-11,-5.25,0.25,0,NaN,0.2008,0.0442,1
foo-12,-5.75,0.25,0,NaN,0.1775,0.0376,1
foo-13,-6.25,0.25,0,NaN,0.1673,0.0442,1
foo-14,-6.75,0.25,0.0052,0.003,0.1746,0.0366,1
foo-15,-7.25,0.25,0,NaN,0.2201,0.049,1
foo-16,-7.75,0.25,0,NaN,0.1663,0.0373,1
foo-17,-8.25,0.25,0,NaN,0.1339,0.0338,1
foo-18,-8.75,0.25,0.0043,0.0023,0.1214,0.0249,1
foo-19,-9.25,0.25,0.004,0.0024,0.1356,0.0298,1
foo-20,-9.75,0.25,0,NaN,0.1628,0.0407,1
foo-21,-10.5,0.25,0,NaN,0.1224,0.0231,1
bar-22,-11.5,0.25,0.0031,0.0015,0.1279,0.0213,1
bar-23,-12.5,0.25,0.0043,0.0022,0.2108,0.034,1
bar-24,-13.5,0.25,0.0033,0.0017,0.1754,0.0269,1
bar-25,-14.5,0.25,0.0028,0.0016,0.1477,0.0245,0.95
bar-26,-15.5,0.25,0.0049,0.0014,0.143,0.0221,0.92
bar-27,-16.5,0.25,0.0031,0.0012,0.163,0.024,1
bar-28,-17.5,0.25,0,NaN,0.1564,0.0289,1.01
bar-29,-18.5,0.25,0.0043,0.0022,0.1156,0.0246,1
bar-30,-19.5,0.25,0,NaN,0.0999,0.0198,1.02
bar-31,-20.5,0.25,0,NaN,0.0872,0.0176,1
bar-32,-21.5,0.25,0,NaN,0.0945,0.0252,1.03
bar-33,-22.5,0.25,0,NaN,0.0789,0.0315,1.04
bar-34,-23.5,0.25,0,NaN,0.097,0.0258,1.03
bar-35,-24.5,0.25,0,NaN,0.058,0.016,1
bar-36,-25.5,0.25,0,NaN,0.0614,0.0158,1
bar-37,-26.5,0.25,0,NaN,0.0582,0.018,1
bar-38,-27.5,0.25,0,NaN,0.0664,0.0176,0.99
bar-39,-28.5,0.25,0,NaN,0.0595,0.0182,1
bar-40,-29.5,0.25,0,NaN,0.0628,0.0172,1
